PROCESO,AMBITO,ESTADO ELECCION,SUBNIVEL ENTIDAD,CARGO,TIPO ASOCIACION,SUJETO OBLIGADO,SIGLAS,NOMBRE COMPLETO,FECHA INICIO PROCESO,FECHA FIN PROCESO,FECHA HORA APROBACION,ESTATUS CONTABILIDAD,FECHA HORA CANCELACION,TOPE DE GASTOS,FINANCIEROS,OPERATIVOS DE LA CAMPAÑA,PRODUCCIÓN DE LOS MENSAJES PARA RADIO Y T.V.,PROPAGANDA,"PROPAGANDA EN DIARIOS, REVISTAS Y OTROS MEDIOS IMPRESOS",PROPAGANDA EN VÍA PÚBLICA,PROPAGANDA EXHIBIDA EN PÁGINAS DE INTERNET,PROPAGANDA UTILITARIA,TOTAL GASTOS
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 1-ABASOLO,PRESIDENTE MUNICIPAL,CI,CANDIDATURA INDEPENDIENTE,INDEPENDIENTE,JORGE LUIS TAMEZ CANTU,05/03/2021,02/06/2021,04/03/2021 11:03:17 p.m.,ACTIVO,,41045.47,,9309.22,,1664.6,,,,2321.16,13294.98
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 2-AGUALEGUAS,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JOSE LUIS GARCIA MONTEMAYOR,05/03/2021,02/06/2021,24/03/2021 10:30:01 p.m.,ACTIVO,,127544.23,,167.24,,,,,,,167.24
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 2-AGUALEGUAS,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,IGNACIO CASTELLANOS AMAYA,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,127544.23,,1350,,,,,,12727.48,14077.48
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 2-AGUALEGUAS,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,SILVIA ADRIANA CISNEROS GARZA,05/03/2021,02/06/2021,20/03/2021 06:19:37 p.m.,ACTIVO,,127544.23,,,,80.42,,,,5266.31,5346.73
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 2-AGUALEGUAS,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MARIA CRISTINA BARRON CAMACHO,05/03/2021,02/06/2021,31/03/2021 07:57:54 p.m.,ACTIVO,,127544.23,,30.63,,5.18,,486.28,,336.07,858.16
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 2-AGUALEGUAS,PRESIDENTE MUNICIPAL,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,ANA MARIA VAZQUEZ SAENZ,05/03/2021,02/06/2021,12/03/2021 12:18:55 a.m.,ACTIVO,,127544.23,,4500,,,,,,,4500
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 3-LOS ALDAMAS,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ADOLFO LEAL SALINAS,05/03/2021,02/06/2021,24/03/2021 10:30:01 p.m.,ACTIVO,,77037.72,,101.01,,,,,,,101.01
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 3-LOS ALDAMAS,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,MARIA DOLORES ZAMORA LOPEZ,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,77037.72,,2000,,700,,,,1427.22,4127.22
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 3-LOS ALDAMAS,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,IRMA DALIA GONZALEZ ALANIS,05/03/2021,02/06/2021,31/03/2021 07:57:54 p.m.,ACTIVO,,77037.72,,18.5,,3.13,,293.72,,202.96,518.31
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 3-LOS ALDAMAS,PRESIDENTE MUNICIPAL,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,JESUS OSVALDO BENAVIDES MENDEZ,05/03/2021,02/06/2021,12/03/2021 12:18:55 a.m.,ACTIVO,,77037.72,,3000,,,,,,5000,8000
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 4-ALLENDE,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JOSE GONZALO GARCIA MARTINEZ,05/03/2021,02/06/2021,24/03/2021 10:30:01 p.m.,ACTIVO,,409919.98,,537.51,,,,,,11572.93,12110.44
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 4-ALLENDE,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,SILVERIO MANUEL FLORES LEAL,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,409919.98,,4211.54,,6761.41,,,,63139.42,74112.37
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 4-ALLENDE,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,JAIME FERNANDEZ GONZALEZ,05/03/2021,02/06/2021,31/03/2021 07:57:54 p.m.,ACTIVO,,409919.98,,98.48,,16.67,,1562.89,,1080.25,2758.29
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 4-ALLENDE,PRESIDENTE MUNICIPAL,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,EVA PATRICIA SALAZAR MARROQUIN,05/03/2021,02/06/2021,12/03/2021 12:18:55 a.m.,ACTIVO,,409919.98,,15000,,20404.4,,,,14743.6,50148
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 5-ANAHUAC,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JESSICA ZAVALA PALOMARES,05/03/2021,02/06/2021,24/03/2021 10:30:01 p.m.,ACTIVO,,443236.06,,5189.1,,,,,,2906.5,8095.6
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 5-ANAHUAC,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,LIDIA BOLAÑOS HIDALGO,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,443236.06,,1620,,,,,,11068.31,12688.31
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 5-ANAHUAC,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MARICELA QUIROGA AGUIÑAGA,05/03/2021,02/06/2021,20/03/2021 06:19:37 p.m.,ACTIVO,,443236.06,,,,279.49,,,,18301.28,18580.77
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 5-ANAHUAC,PRESIDENTE MUNICIPAL,CI,CANDIDATURA INDEPENDIENTE,INDEPENDIENTE,JESUS GONZALEZ LOPEZ,05/03/2021,02/06/2021,04/03/2021 10:12:15 p.m.,ACTIVO,,443236.06,,7975.34,,8584,,4400,,,20959.34
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 6-APODACA,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,BLANCA ELIA ALVAREZ ALVAREZ,05/03/2021,02/06/2021,30/03/2021 09:38:27 p.m.,ACTIVO,,6061227.06,,,,7316.72,,,,,7316.72
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 6-APODACA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MYRNA OLIVIA BAHO TREVINO,05/03/2021,02/06/2021,24/03/2021 10:30:01 p.m.,ACTIVO,,6061227.06,,30597.99,,3596,,,,121718.02,155912.01
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 6-APODACA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,LETICIA MARLENE BENVENUTTI VILLARREAL,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,6061227.06,,2104.45,,46894.45,,,,270636.07,319634.97
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 6-APODACA,PRESIDENTE MUNICIPAL,C,PARTIDO ENCUENTRO SOLIDARIO,PES,YESSICA CAROLINA RODRIGUEZ ARROYO,05/03/2021,02/06/2021,31/03/2021 10:09:52 p.m.,ACTIVO,,6061227.06,,27289.09,,,,,2021.41,5685.22,34995.72
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 6-APODACA,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MANUEL RODRIGUEZ URESTI,05/03/2021,02/06/2021,31/03/2021 07:57:54 p.m.,ACTIVO,,6061227.06,,1456.39,,246.5,,23109.54,,15973.71,40786.14
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 6-APODACA,PRESIDENTE MUNICIPAL,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,CESAR GARZA VILLARREAL,05/03/2021,02/06/2021,12/03/2021 12:18:55 a.m.,ACTIVO,,6061227.06,,52962.51,,25160.4,28328.8,173209.82,230376,710110,1220147.53
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 7-ARAMBERRI,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,TALIA ARLETT ARGUELLO BRIONES,05/03/2021,02/06/2021,24/03/2021 10:30:01 p.m.,ACTIVO,,313140.01,,410.6,,,,,,,410.6
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 7-ARAMBERRI,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,PATRICIA ESTELA CERDA FLORES,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,313140.01,,3240,,12992,,,,37836.49,54068.49
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 7-ARAMBERRI,PRESIDENTE MUNICIPAL,C,PARTIDO DEL TRABAJO,PT,ERASTO ELOY MARISCAL CONTRERAS,05/03/2021,02/06/2021,26/03/2021 02:53:13 p.m.,ACTIVO,,313140.01,,10754.38,,18802.95,,,,9402.97,38960.3
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 7-ARAMBERRI,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MA SALOME DELGADO MARTINEZ,05/03/2021,02/06/2021,20/03/2021 06:19:37 p.m.,ACTIVO,,313140.01,,,,197.46,,,,12929.6,13127.06
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 8-BUSTAMANTE,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,OSIEL GONZALEZ GONZALEZ,05/03/2021,02/06/2021,30/03/2021 09:38:27 p.m.,ACTIVO,,72507,,,,87.52,,,,,87.52
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 8-BUSTAMANTE,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,DIANA EUGENIA GONZALEZ SALDAÑA,05/03/2021,02/06/2021,24/03/2021 10:30:01 p.m.,ACTIVO,,72507,,95.06,,,,,,,95.06
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 8-BUSTAMANTE,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,MARIO ALFONSO RESENDEZ GARZA,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,72507,,3480,,,,,,2043.05,5523.05
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 8-BUSTAMANTE,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,JORGE SANTOS GUTIERREZ,05/03/2021,02/06/2021,31/03/2021 07:57:54 p.m.,ACTIVO,,72507,,17.4,,2.94,,276.44,,191.03,487.81
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 8-BUSTAMANTE,PRESIDENTE MUNICIPAL,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,ADRIAN GALVAN RODRIGUEZ,05/03/2021,02/06/2021,12/03/2021 12:18:55 a.m.,ACTIVO,,72507,,3000,,5000,,,,,8000
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 9-CADEREYTA JIMENEZ,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,ALFONSO DE LA CERDA GONZALEZ,05/03/2021,02/06/2021,30/03/2021 09:38:27 p.m.,ACTIVO,,1194291.08,,,,1441.66,,,,,1441.66
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 9-CADEREYTA JIMENEZ,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,GERARDO JUAN GARCIA ELIZONDO,05/03/2021,02/06/2021,24/03/2021 10:30:01 p.m.,ACTIVO,,1194291.08,,1566.05,,,,,,15622.14,17188.19
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 9-CADEREYTA JIMENEZ,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,COSME JULIAN LEAL CANTU,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,1194291.08,,6142.5,,,,,,52697.02,58839.52
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 9-CADEREYTA JIMENEZ,PRESIDENTE MUNICIPAL,C,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,CESAR CRESCENCIO DE LEON SILVA,05/03/2021,02/06/2021,12/03/2021 12:38:07 a.m.,ACTIVO,,1194291.08,,71313,,211668.68,,,0,138621.16,421602.84
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 9-CADEREYTA JIMENEZ,PRESIDENTE MUNICIPAL,C,PARTIDO ENCUENTRO SOLIDARIO,PES,JUANIRA DE LOS ANGELES CASTRO  ,05/03/2021,02/06/2021,31/03/2021 10:09:52 p.m.,ACTIVO,,1194291.08,,5376.97,,,,,398.29,1120.2,6895.46
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 9-CADEREYTA JIMENEZ,PRESIDENTE MUNICIPAL,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,ROSENDO GARZA LEAL,05/03/2021,02/06/2021,20/03/2021 06:40:10 p.m.,ACTIVO,,1194291.08,,61828,,25184.18,,,,107701.2,194713.38
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 9-CADEREYTA JIMENEZ,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ROBERTO SEGOVIA DE LEON,05/03/2021,02/06/2021,31/03/2021 07:57:54 p.m.,ACTIVO,,1194291.08,,286.96,,48.56,,4553.45,,3147.38,8036.35
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 10-CARMEN,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,EMMA RAMIREZ CHAVEZ,05/03/2021,02/06/2021,30/03/2021 09:38:27 p.m.,ACTIVO,,376410.28,,,,454.37,,,,,454.37
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 10-CARMEN,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ANTONIO DE JESUS CASTILLO LIMA,05/03/2021,02/06/2021,24/03/2021 10:30:01 p.m.,ACTIVO,,376410.28,,4016.15,,29997.95,,,,22211.64,56225.74
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 10-CARMEN,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,LINDA MELISSA DIAZ TREVIÑO,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,376410.28,,1800,,6753.52,,,,42709.93,51263.45
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 10-CARMEN,PRESIDENTE MUNICIPAL,CI,CANDIDATURA INDEPENDIENTE,INDEPENDIENTE,MIGUEL ANGEL GONZALEZ SANDOVAL,05/03/2021,02/06/2021,04/03/2021 10:59:37 p.m.,ACTIVO,,376410.28,,8477.74,,3926.6,,,,3573.38,15977.72
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 10-CARMEN,PRESIDENTE MUNICIPAL,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,ADRIANA ELIZONDO RUIZ,05/03/2021,02/06/2021,12/03/2021 12:18:55 a.m.,ACTIVO,,376410.28,,4500,,6333.6,,,,20044.8,30878.4
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 11-CERRALVO,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,SINDYLU SALINAS MUÑOZ,05/03/2021,02/06/2021,24/03/2021 10:30:01 p.m.,ACTIVO,,149603.82,,1229.85,,,,,,,1229.85
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 11-CERRALVO,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,BALTAZAR MARTINEZ MONTEMAYOR,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,149603.82,,5088.77,,3.36,,,,4005.72,9097.85
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 11-CERRALVO,PRESIDENTE MUNICIPAL,C,PARTIDO DEL TRABAJO,PT,CASSANDRA ARELY GIL TOSCANO,05/03/2021,02/06/2021,26/03/2021 02:53:13 p.m.,ACTIVO,,149603.82,,9106.75,,1434.24,,,,2108.34,12649.33
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 11-CERRALVO,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MARIA DE LOURDES CARDENAS CAMPOS,05/03/2021,02/06/2021,31/03/2021 07:57:54 p.m.,ACTIVO,,149603.82,,35.94,,6.08,,570.39,,394.21,1006.62
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 11-CERRALVO,PRESIDENTE MUNICIPAL,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,ZACARIAS VILLAREAL GUTIERREZ,05/03/2021,02/06/2021,12/03/2021 12:18:55 a.m.,ACTIVO,,149603.82,,1500,,,,,,,1500
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 12-CIENEGA DE FLORES,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,RAFAEL RIOS CAZARES,05/03/2021,02/06/2021,31/03/2021 09:05:32 p.m.,ACTIVO,,461331.76,,,,556.88,,,,,556.88
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 12-CIENEGA DE FLORES,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,KAREN GIZELA GARCIA TIJERINA,05/03/2021,02/06/2021,24/03/2021 10:30:01 p.m.,ACTIVO,,461331.76,,8564.93,,,,,,18602.74,27167.67
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 12-CIENEGA DE FLORES,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,MARGARITA QUIROGA GARCIA,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,461331.76,,3560,,31702.8,,,,45755.59,81018.39
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 12-CIENEGA DE FLORES,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MINERVA CONCEPCION MEDINA MEDINA,05/03/2021,02/06/2021,31/03/2021 07:57:54 p.m.,ACTIVO,,461331.76,,110.83,,18.76,,1758.91,,1215.73,3104.23
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 12-CIENEGA DE FLORES,PRESIDENTE MUNICIPAL,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,ELMA IRASEMA PEÑA LEAL,05/03/2021,02/06/2021,12/03/2021 12:18:55 a.m.,ACTIVO,,461331.76,,12000,,,,,,40000,52000
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 13-CHINA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ERICK ALAN GALICIA GARZA,05/03/2021,02/06/2021,24/03/2021 10:30:01 p.m.,ACTIVO,,358507.86,,470.09,,,,,,,470.09
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 13-CHINA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,ONEIDA CANO CANTU,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,358507.86,,5220,,,,,,9445.76,14665.76
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 13-CHINA,PRESIDENTE MUNICIPAL,CI,CANDIDATURA INDEPENDIENTE,INDEPENDIENTE,JORGE GARZA SALINAS,05/03/2021,02/06/2021,04/03/2021 11:16:04 p.m.,ACTIVO,,358507.86,,18027.74,,29732,,,,19459.02,67218.76
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 13-CHINA,PRESIDENTE MUNICIPAL,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,OSCAR CANTU GARZA,05/03/2021,02/06/2021,12/03/2021 12:18:55 a.m.,ACTIVO,,358507.86,,,,48500,,,,,48500
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 14-DR. ARROYO,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,DAGOBERTO ESCOBEDO GUZMAN,05/03/2021,02/06/2021,24/03/2021 10:30:01 p.m.,ACTIVO,,686571.99,,900.28,,,,,,5585.5,6485.78
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 14-DR. ARROYO,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,IRMA GUADALUPE RAMIREZ PERALES,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,686571.99,,1531.2,,6032,,,,23428.05,30991.25
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 14-DR. ARROYO,PRESIDENTE MUNICIPAL,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,JUAN JOSE VARGAS ROSALES,05/03/2021,02/06/2021,20/03/2021 06:40:10 p.m.,ACTIVO,,686571.99,,6000,,,,,,,6000
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 14-DR. ARROYO,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,EDUARDO RODRIGUEZ REYES,05/03/2021,02/06/2021,20/03/2021 06:19:37 p.m.,ACTIVO,,686571.99,,,,432.94,,,,28348.68,28781.62
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 14-DR. ARROYO,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,DIANA MARILU ALCOCER SERRATO,05/03/2021,02/06/2021,31/03/2021 07:57:54 p.m.,ACTIVO,,686571.99,,164.95,,27.92,,2617.68,,1809.33,4619.88
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 15-DR. COSS,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ERIKA FIGUEROA GARCIA,05/03/2021,02/06/2021,24/03/2021 10:30:01 p.m.,ACTIVO,,94037.97,,123.29,,,,,,,123.29
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 15-DR. COSS,PRESIDENTE MUNICIPAL,C,NUEVA ALIANZA NUEVO LEÓN,NUEVA ALIANZA NUEVO LEÓN,BERNARDO SOLIS ALANIS,05/03/2021,02/06/2021,25/03/2021 11:54:43 a.m.,ACTIVO,,94037.97,,8091.67,,,,,,,8091.67
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 15-DR. COSS,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,SANJUANA ELIZABETH CARAXIOLO JUAREZ,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,94037.97,,1425,,,,,,2444.6,3869.6
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 15-DR. COSS,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ESTEFANIA GUTIERREZ TREVIÑO,05/03/2021,02/06/2021,20/03/2021 06:19:37 p.m.,ACTIVO,,94037.97,,,,59.29,,,,3882.83,3942.12
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 15-DR. COSS,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,LUIS GERARDO GARCIA SOLIS,05/03/2021,02/06/2021,31/03/2021 07:57:54 p.m.,ACTIVO,,94037.97,,22.58,,3.82,,358.53,,247.77,632.7
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 15-DR. COSS,PRESIDENTE MUNICIPAL,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,ARNOLDO ALANIS SOLIS,05/03/2021,02/06/2021,12/03/2021 12:18:55 a.m.,ACTIVO,,94037.97,,1800,,7120,,,,7125,16045
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 16-DR. GONZALEZ,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,PATRICIA MARTINEZ DE LA PEÑA,05/03/2021,02/06/2021,24/03/2021 10:30:01 p.m.,ACTIVO,,79755.59,,104.57,,,,,,,104.57
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 16-DR. GONZALEZ,PRESIDENTE MUNICIPAL,C,NUEVA ALIANZA NUEVO LEÓN,NUEVA ALIANZA NUEVO LEÓN,JUAN ANGEL GONZALEZ GONZALEZ,05/03/2021,02/06/2021,25/03/2021 11:54:43 a.m.,ACTIVO,,79755.59,,7580.14,,,,,,2250,9830.14
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 16-DR. GONZALEZ,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,MARIA ANTONIA GUERRA MENDOZA,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,79755.59,,1050,,1044,,,,8873.73,10967.73
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 16-DR. GONZALEZ,PRESIDENTE MUNICIPAL,C,PARTIDO DEL TRABAJO,PT,JESUS ANGEL CUELLAR BARRIENTOS,05/03/2021,02/06/2021,26/03/2021 02:53:13 p.m.,ACTIVO,,79755.59,,15484.17,,17690.27,,,,4785,37959.44
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 16-DR. GONZALEZ,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MARIA ELENA RODRIGUEZ CHAVEZ,05/03/2021,02/06/2021,20/03/2021 06:19:37 p.m.,ACTIVO,,79755.59,,,,50.28,,,,3293.11,3343.39
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 16-DR. GONZALEZ,PRESIDENTE MUNICIPAL,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,MAYRA ABREGO MONTEMAYOR,05/03/2021,02/06/2021,12/03/2021 12:18:55 a.m.,ACTIVO,,79755.59,,11460,,6468.46,,,,,17928.46
