PROCESO,AMBITO,ESTADO ELECCION,SUBNIVEL ENTIDAD,CARGO,TIPO ASOCIACION,SUJETO OBLIGADO,SIGLAS,NOMBRE COMPLETO,FECHA INICIO PROCESO,FECHA FIN PROCESO,FECHA HORA APROBACION,ESTATUS CONTABILIDAD,FECHA HORA CANCELACION,TOPE DE GASTOS,FINANCIEROS,OPERATIVOS DE LA CAMPAÑA,PRODUCCIÓN DE LOS MENSAJES PARA RADIO Y T.V.,PROPAGANDA,"PROPAGANDA EN DIARIOS, REVISTAS Y OTROS MEDIOS IMPRESOS",PROPAGANDA EN VÍA PÚBLICA,PROPAGANDA EXHIBIDA EN PÁGINAS DE INTERNET,PROPAGANDA UTILITARIA,TOTAL GASTOS
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 1-LAZARO CARDENAS,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,ISABEL SANCHEZ GALVAN,04/04/2021,02/06/2021,06/04/2021 05:43:14 a.m.,ACTIVO,,1648189,,24216.66,,31896.54,,,,,56113.2
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 2-PURUANDIRO,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,AGUSTIN FERREIRA ESCUTIA,04/04/2021,02/06/2021,06/04/2021 05:36:48 a.m.,ACTIVO,,1648189,,,,,,,,19115.96,19115.96
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 2-PURUANDIRO,DIPUTACION FEDERAL MR,C,MORENA,MORENA,BELINDA ITURBIDE DIAZ,04/04/2021,02/06/2021,06/04/2021 04:42:49 a.m.,ACTIVO,,1648189,,5900.48,,417.6,,,,17091.33,23409.41
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 2-PURUANDIRO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MAGDELIN GUZMAN GARCIA,04/04/2021,02/06/2021,06/04/2021 03:11:14 a.m.,ACTIVO,,1648189,,5227.35,144.96,12981.17,,,16904.16,54613.7,89871.34
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 2-PURUANDIRO,DIPUTACION FEDERAL MR,C,PARTIDO DEL TRABAJO,PT,CUAUHTEMOC ORTIZ GORDILLO,04/04/2021,02/06/2021,06/04/2021 02:08:40 a.m.,ACTIVO,,1648189,365.4,6750,,55075.83,,,,50268.89,112460.12
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 2-PURUANDIRO,DIPUTACION FEDERAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ABRAHAM SOLORZANO SUAREZ,04/04/2021,02/06/2021,06/04/2021 02:31:25 a.m.,ACTIVO,,1648189,,20206.55,,21090.29,,,65752.6,224099.99,331149.43
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 2-PURUANDIRO,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,MAURICIO PRIETO GOMEZ,04/04/2021,02/06/2021,06/04/2021 04:27:08 a.m.,ACTIVO,,1648189,,48232.8,,,,,,,48232.8
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 3-HEROICA ZITACUARO,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,ADAN PEREZ GONZALEZ,04/04/2021,02/06/2021,06/04/2021 05:37:17 a.m.,ACTIVO,,1648189,,,,,,,,19115.96,19115.96
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 3-HEROICA ZITACUARO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,LUCIO BARRUETA DURAN,04/04/2021,02/06/2021,06/04/2021 03:15:07 a.m.,ACTIVO,,1648189,,5227.34,144.96,12981.17,,,16904.16,54613.7,89871.33
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 4-JIQUILPAN DE JUAREZ,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,MARIA DEL CARMEN HEMAN LOPEZ,04/04/2021,02/06/2021,06/04/2021 05:36:30 a.m.,ACTIVO,,1648189,,,,,,,,19115.96,19115.96
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 4-JIQUILPAN DE JUAREZ,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,LUISA VIRIDIANA MUÑOZ HERNANDEZ,04/04/2021,02/06/2021,06/04/2021 03:11:14 a.m.,ACTIVO,,1648189,,5227.35,144.96,12981.17,,,16904.16,54613.7,89871.34
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 4-JIQUILPAN DE JUAREZ,DIPUTACION FEDERAL MR,C,PARTIDO DEL TRABAJO,PT,ELPIDIO ALVAREZ QUINTERO,04/04/2021,02/06/2021,06/04/2021 02:11:33 a.m.,ACTIVO,,1648189,365.4,3500,,60476.35,,,,40272.33,104614.08
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 4-JIQUILPAN DE JUAREZ,DIPUTACION FEDERAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ISELA OCHOA FLORES,04/04/2021,02/06/2021,06/04/2021 02:31:25 a.m.,ACTIVO,,1648189,,20206.55,,32890.28,,,65752.6,224099.99,342949.42
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 4-JIQUILPAN DE JUAREZ,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,RODRIGO SANCHEZ ZEPEDA,04/04/2021,02/06/2021,06/04/2021 05:43:04 a.m.,ACTIVO,,1648189,,60000,,5000.06,,8000,0,20001.18,93001.24
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 5-ZAMORA DE HIDALGO,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,ANITA BEATRIZ HERNANDEZ CABRERA,04/04/2021,02/06/2021,06/04/2021 05:37:17 a.m.,ACTIVO,,1648189,,,,,,,,19115.96,19115.96
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 5-ZAMORA DE HIDALGO,DIPUTACION FEDERAL MR,C,MORENA,MORENA,YOLANDA GUERRERO BARRERA,04/04/2021,02/06/2021,06/04/2021 04:55:21 a.m.,ACTIVO,,1648189,,6812.23,,,,,,,6812.23
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 5-ZAMORA DE HIDALGO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,EDITH GRACIELA RIOS RODRIGUEZ,04/04/2021,02/06/2021,06/04/2021 03:15:07 a.m.,ACTIVO,,1648189,,227.35,144.96,12981.17,,,16904.16,54613.7,84871.34
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 5-ZAMORA DE HIDALGO,DIPUTACION FEDERAL MR,C,PARTIDO DEL TRABAJO,PT,PAULINA ALEJANDRA QUINTANA VELAZQUEZ,04/04/2021,02/06/2021,06/04/2021 01:36:54 a.m.,ACTIVO,,1648189,365.4,14000,,58807.4,,,,34496.28,107669.08
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 5-ZAMORA DE HIDALGO,DIPUTACION FEDERAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,LUIS AGUSTIN GUILLEN,04/04/2021,02/06/2021,06/04/2021 02:31:25 a.m.,ACTIVO,,1648189,,20206.55,,32890.28,,4724.99,65752.6,224099.99,347674.41
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 5-ZAMORA DE HIDALGO,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,ENRIQUE GODINEZ DEL RIO,04/04/2021,02/06/2021,06/04/2021 05:43:04 a.m.,ACTIVO,,1648189,,35050.47,,64930.77,,,,103182,203163.24
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 6-CIUDAD HIDALGO,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,CRISTINA SAUCEDO ESPINAL,04/04/2021,02/06/2021,06/04/2021 05:37:17 a.m.,ACTIVO,,1648189,,,,,,,,19115.96,19115.96
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 6-CIUDAD HIDALGO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,EDITH MARIELA CONTRERAS GONZALEZ,04/04/2021,02/06/2021,14/04/2021 12:44:02 a.m.,ACTIVO,,1648189,,5227.34,144.96,30003.55,,,16904.16,54613.7,106893.71
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 6-CIUDAD HIDALGO,DIPUTACION FEDERAL MR,C,PARTIDO DEL TRABAJO,PT,ALMA YURITZI JUAREZ MARTINEZ,04/04/2021,02/06/2021,16/04/2021 07:57:16 p.m.,ACTIVO,,1648189,365.4,,,25641.02,,,,,26006.42
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 6-CIUDAD HIDALGO,DIPUTACION FEDERAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,IRAIDA CATALINA QUIROZ MONTES,04/04/2021,02/06/2021,06/04/2021 02:31:25 a.m.,ACTIVO,,1648189,,20206.55,,32890.28,,,65752.6,224099.99,342949.42
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 6-CIUDAD HIDALGO,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,BERENICE JUAREZ NAVARRETE,04/04/2021,02/06/2021,06/04/2021 05:42:37 a.m.,ACTIVO,,1648189,,45333.33,,160591.59,0,,23200,32480,261604.92
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 7-ZACAPU,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,GREGORIO URIBE GUARDIAN,04/04/2021,02/06/2021,06/04/2021 05:36:48 a.m.,ACTIVO,,1648189,,,,,,,,19115.96,19115.96
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 7-ZACAPU,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,RENE VALENCIA MENDOZA,04/04/2021,02/06/2021,06/04/2021 03:36:15 a.m.,ACTIVO,,1648189,,5227.34,144.96,37416.57,,,16904.16,54613.7,114306.73
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 7-ZACAPU,DIPUTACION FEDERAL MR,C,PARTIDO DEL TRABAJO,PT,RICARDO CHAVEZ MARTINEZ,04/04/2021,02/06/2021,06/04/2021 02:15:47 a.m.,ACTIVO,,1648189,365.4,,,58807.4,,,,31930.61,91103.41
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 7-ZACAPU,DIPUTACION FEDERAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,JOSE ELEAZAR APARICIO TERCERO,04/04/2021,02/06/2021,06/04/2021 02:31:25 a.m.,ACTIVO,,1648189,,20206.55,,32890.28,,,65752.6,224099.99,342949.42
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 7-ZACAPU,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,ADRIANA CAMPOS HUIRACHE,04/04/2021,02/06/2021,06/04/2021 05:43:02 a.m.,ACTIVO,,1648189,,50406.34,,91800,,,,,142206.34
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 8-MORELIA,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,LUCIA BERENICE CRUZ GARCIA,04/04/2021,02/06/2021,06/04/2021 05:37:29 a.m.,ACTIVO,,1648189,,,,,,,,19115.96,19115.96
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 8-MORELIA,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,LUCERO CIRCE LOPEZ RIOFRIO,04/04/2021,02/06/2021,06/04/2021 03:11:14 a.m.,ACTIVO,,1648189,,5527.34,144.96,12981.17,,,23884.16,54613.7,97151.33
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 8-MORELIA,DIPUTACION FEDERAL MR,C,PARTIDO DEL TRABAJO,PT,MARIA SALUD CARMEN HERNANDEZ RODRIGUEZ,04/04/2021,02/06/2021,06/04/2021 02:08:40 a.m.,ACTIVO,,1648189,365.4,11500,,58807.4,,,,31930.61,102603.41
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 8-MORELIA,DIPUTACION FEDERAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,SILVIA TOCAVEN SOLORIO,04/04/2021,02/06/2021,06/04/2021 02:31:25 a.m.,ACTIVO,,1648189,,20206.55,,32890.28,,35325,65752.6,224099.99,378274.42
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 8-MORELIA,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,ROBERTO CARLOS LOPEZ GARCIA,04/04/2021,02/06/2021,14/04/2021 12:31:38 a.m.,ACTIVO,,1648189,,18987.34,,,,,,,18987.34
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 9-URUAPAN DEL PROGRESO,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,LAURA GUILLEN LOERA,04/04/2021,02/06/2021,06/04/2021 05:36:48 a.m.,ACTIVO,,1648189,,,,,,,,19115.96,19115.96
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 9-URUAPAN DEL PROGRESO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,LORENA VALLADARES BARRAGAN,04/04/2021,02/06/2021,06/04/2021 03:01:32 a.m.,ACTIVO,,1648189,,5227.34,144.96,12981.17,,,16904.16,54613.7,89871.33
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 9-URUAPAN DEL PROGRESO,DIPUTACION FEDERAL MR,C,PARTIDO DEL TRABAJO,PT,ADRIANA AMEZCUA GARIBAY,04/04/2021,02/06/2021,06/04/2021 02:15:47 a.m.,ACTIVO,,1648189,365.4,7750,,35657,,,,14785.36,58557.76
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 9-URUAPAN DEL PROGRESO,DIPUTACION FEDERAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,GUADALUPE ARACELI MENDOZA ARIAS,04/04/2021,02/06/2021,06/04/2021 02:31:25 a.m.,ACTIVO,,1648189,,20206.55,,32890.28,,13200,65752.6,224099.99,356149.42
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 9-URUAPAN DEL PROGRESO,DIPUTACION FEDERAL MR,CI,CANDIDATURA INDEPENDIENTE,INDEPENDIENTE,CARLOS ALEJANDRO BAUTISTA TAFOLLA,04/04/2021,02/06/2021,06/04/2021 05:43:22 a.m.,ACTIVO,,1648189,,128000,,8004,,,,,136004
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 10-MORELIA,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,ZOE TAMAR INFANTE JIMENEZ,04/04/2021,02/06/2021,06/04/2021 05:37:23 a.m.,ACTIVO,,1648189,,,,,,,,19115.96,19115.96
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 10-MORELIA,DIPUTACION FEDERAL MR,C,MORENA,MORENA,GRACIELA CARMINA ANDRADE GARCIA PELAEZ,04/04/2021,02/06/2021,06/04/2021 04:47:20 a.m.,ACTIVO,,1648189,,15386.21,,,,,,,15386.21
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 10-MORELIA,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,BERNARDO MARIA LEON OLEA,04/04/2021,02/06/2021,06/04/2021 03:36:15 a.m.,ACTIVO,,1648189,348,60837.16,144.96,31673.57,,,16904.16,87304.83,197212.68
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 10-MORELIA,DIPUTACION FEDERAL MR,C,PARTIDO DEL TRABAJO,PT,ULISES MERINO GARCIA,04/04/2021,02/06/2021,06/04/2021 02:18:15 a.m.,ACTIVO,,1648189,365.4,3000,,65694.72,,,,81931.25,150991.37
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 10-MORELIA,DIPUTACION FEDERAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,JORGE OSNAYA GONZALEZ,04/04/2021,02/06/2021,06/04/2021 02:31:25 a.m.,ACTIVO,,1648189,,23006.55,,9290.31,,14700,65752.6,224099.99,336849.45
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 10-MORELIA,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,CARLOS HUMBERTO QUINTANA MARTINEZ,04/04/2021,02/06/2021,06/04/2021 05:42:36 a.m.,ACTIVO,,1648189,,40064.56,,121809.35,,196040,311460,107723.05,777096.96
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 11-PATZCUARO,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,ADRIANA KARRUM VAZQUEZ,04/04/2021,02/06/2021,06/04/2021 05:37:23 a.m.,ACTIVO,,1648189,,,,,,,,19115.96,19115.96
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 11-PATZCUARO,DIPUTACION FEDERAL MR,C,MORENA,MORENA,MARIA CHAVEZ PEREZ,04/04/2021,02/06/2021,06/04/2021 04:47:20 a.m.,ACTIVO,,1648189,,7767.58,,,,,,,7767.58
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 11-PATZCUARO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,EDUARDO TAPIA LOPEZ,04/04/2021,02/06/2021,06/04/2021 02:59:42 a.m.,ACTIVO,,1648189,348,15227.34,144.96,12981.17,,,16904.16,54613.7,100219.33
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 11-PATZCUARO,DIPUTACION FEDERAL MR,C,PARTIDO DEL TRABAJO,PT,VANESSA LOPEZ CARRILLO,04/04/2021,02/06/2021,06/04/2021 02:13:37 a.m.,ACTIVO,,1648189,365.4,35000,,58807.4,,,,31930.61,126103.41
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 11-PATZCUARO,DIPUTACION FEDERAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MARIA TERESA HERNANDEZ RODRIGUEZ,04/04/2021,02/06/2021,06/04/2021 02:31:25 a.m.,ACTIVO,,1648189,,20206.55,,32890.28,,,65752.6,224099.99,342949.42
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 12-APATZINGAN DE LA CONSTITUCION,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,ALDO GUTIERREZ AGUIRRE,04/04/2021,02/06/2021,06/04/2021 05:37:23 a.m.,ACTIVO,,1648189,,,,,,,,19115.96,19115.96
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 12-APATZINGAN DE LA CONSTITUCION,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,CAROLINA BUSTAMANTE PEREZ,04/04/2021,02/06/2021,06/04/2021 03:15:07 a.m.,ACTIVO,,1648189,,5227.34,144.96,12981.17,,,16904.16,54613.7,89871.33
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 12-APATZINGAN DE LA CONSTITUCION,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,FRANCISCO JAVIER HUACUS ESQUIVEL,04/04/2021,02/06/2021,06/04/2021 05:42:18 a.m.,ACTIVO,,1648189,,8971.23,,,,,,,8971.23
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 12-APATZINGAN DE LA CONSTITUCION,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,IRMA VARGAS MORALES,04/04/2021,02/06/2021,06/04/2021 05:43:02 a.m.,ACTIVO,,1648189,,18987.34,,,,,,,18987.34
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 1-CUERNAVACA,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,NADIA LUZ MARIA LARA CHAVEZ,04/04/2021,02/06/2021,06/04/2021 05:39:27 a.m.,ACTIVO,,1648189,,4799,,,,,,19115.96,23914.96
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 1-CUERNAVACA,DIPUTACION FEDERAL MR,C,MORENA,MORENA,JORGE ALBERTO BARRERA TOLEDO,04/04/2021,02/06/2021,06/04/2021 04:17:47 a.m.,ACTIVO,,1648189,,57260,,,,,,,57260
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 1-CUERNAVACA,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ELIZABETH HOYOS FIGUEROA,04/04/2021,02/06/2021,06/04/2021 03:36:15 a.m.,ACTIVO,,1648189,348,109338.86,144.96,12981.17,,,16904.16,59613.88,199331.03
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 1-CUERNAVACA,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,OSCAR DANIEL MARTINEZ TERRAZAS,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,21737.5,,36442.56,,458181.7,103604.35,43900.02,663866.13
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 1-CUERNAVACA,DIPUTACION FEDERAL MR,C,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,MARIA TERESA DOMINGUEZ RIVERA,04/04/2021,02/06/2021,06/04/2021 12:59:44 a.m.,ACTIVO,,1648189,,10000,,,,,33640,,43640
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 1-CUERNAVACA,DIPUTACION FEDERAL MR,C,PARTIDO DEL TRABAJO,PT,DIANA TRUJILLO VARGAS,04/04/2021,02/06/2021,06/04/2021 01:47:44 a.m.,ACTIVO,,1648189,365.4,35000,,25641.02,,,,,61006.42
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 1-CUERNAVACA,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,VIANEY NAJERA VAZQUEZ,04/04/2021,02/06/2021,05/04/2021 11:40:36 p.m.,ACTIVO,,1648189,,,,,,,,359.84,359.84
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 1-CUERNAVACA,DIPUTACION FEDERAL MR,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,GABRIEL MIGUEL HADDAD GIORGI,04/04/2021,02/06/2021,06/04/2021 12:33:29 a.m.,ACTIVO,,1648189,,18987.34,,,,41760,,12082.5,72829.84
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 1-CUERNAVACA,DIPUTACION FEDERAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,CYNTHIA MARISELMA PEREZ SUERO,04/04/2021,02/06/2021,06/04/2021 02:31:25 a.m.,ACTIVO,,1648189,,42829.21,,25309.37,,176975,20916.87,224099.99,490130.44
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 2-JIUTEPEC,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,JOSE ANTONIO ALBARRAN CONTRERAS,04/04/2021,02/06/2021,06/04/2021 05:39:27 a.m.,ACTIVO,,1648189,,,,7800,,,,21915.96,29715.96
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 2-JIUTEPEC,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,GABRIELA GOROSTIETA LARA,04/04/2021,02/06/2021,06/04/2021 03:38:23 a.m.,ACTIVO,,1648189,,9227.34,144.96,12981.17,,,16904.16,54613.7,93871.33
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 2-JIUTEPEC,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,RICARDO DORANTES SAN MARTIN,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,4062,,58909.44,,155342.1,278400,145174,641887.54
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 2-JIUTEPEC,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,HUGO ENRIQUE HERNANDEZ PEREZ,04/04/2021,02/06/2021,06/04/2021 05:21:51 a.m.,ACTIVO,,1648189,,,,,,,,359.84,359.84
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 2-JIUTEPEC,DIPUTACION FEDERAL MR,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,MARTHA PAOLA SANCHEZ OROZCO,04/04/2021,02/06/2021,06/04/2021 12:27:36 a.m.,ACTIVO,,1648189,,18987.34,,,,,,,18987.34
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 3-CUAUTLA,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,SERGIO ARIAS YAÑEZ,04/04/2021,02/06/2021,06/04/2021 05:39:33 a.m.,ACTIVO,,1648189,,,,,,,,19115.96,19115.96
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 3-CUAUTLA,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,HORACIO BELLO RODRIGUEZ,04/04/2021,02/06/2021,06/04/2021 03:55:52 a.m.,ACTIVO,,1648189,,227.35,144.96,12981.17,,,16904.16,54613.7,84871.34
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 3-CUAUTLA,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,NANCY GUADALUPE ECHEVERRIA GUERRERO,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,17200,,183571,,0,,144038.65,344809.65
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 3-CUAUTLA,DIPUTACION FEDERAL MR,C,PARTIDO DEL TRABAJO,PT,RAUL TADEO NAVA,04/04/2021,02/06/2021,06/04/2021 02:13:37 a.m.,ACTIVO,,1648189,365.4,,,25641.02,,,,,26006.42
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 3-CUAUTLA,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,JOSE LUIS GALINDO CORTEZ,04/04/2021,02/06/2021,06/04/2021 05:34:25 a.m.,ACTIVO,,1648189,,,,,,,,359.84,359.84
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 3-CUAUTLA,DIPUTACION FEDERAL MR,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,ANTONIO DOMINGUEZ ARAGON,04/04/2021,02/06/2021,06/04/2021 12:33:29 a.m.,ACTIVO,,1648189,,18987.34,,,,,,,18987.34
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 3-CUAUTLA,DIPUTACION FEDERAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ALDEGUNDO ABURTO GOMEZ,04/04/2021,02/06/2021,06/04/2021 02:31:25 a.m.,ACTIVO,,1648189,,42829.21,,1709.4,,16640,20916.87,224099.99,306195.47
